time,pos_x,pos_y,pos_z
5.44800,0.39700,0.00000,0.75880
5.45000,0.40451,0.00000,0.76180
5.45200,0.41177,0.00000,0.76471
5.45400,0.41876,0.00000,0.76751
5.45600,0.42550,0.00000,0.77020
5.45800,0.43196,0.00000,0.77278
5.46000,0.43815,0.00000,0.77526
5.46200,0.44407,0.00000,0.77763
5.46400,0.44970,0.00000,0.77988
5.46600,0.45505,0.00000,0.78202
5.46800,0.46012,0.00000,0.78405
5.47000,0.46489,0.00000,0.78596
5.47200,0.46937,0.00000,0.78775
5.47400,0.47355,0.00000,0.78942
5.47600,0.47743,0.00000,0.79097
5.47800,0.48101,0.00000,0.79241
5.48000,0.48429,0.00000,0.79372
5.48200,0.48726,0.00000,0.79491
5.48400,0.48993,0.00000,0.79597
5.48600,0.49228,0.00000,0.79691
5.48800,0.49433,0.00000,0.79773
5.49000,0.49606,0.00000,0.79842
5.49200,0.49748,0.00000,0.79899
5.49400,0.49858,0.00000,0.79943
5.49600,0.49937,0.00000,0.79975
5.49800,0.49984,0.00000,0.79994
5.50000,0.50000,0.00000,0.80000
5.50200,0.49984,0.00000,0.79994
5.50400,0.49937,0.00000,0.79975
5.50600,0.49858,0.00000,0.79943
5.50800,0.49748,0.00000,0.79899
5.51000,0.49606,0.00000,0.79842
5.51200,0.49433,0.00000,0.79773
5.51400,0.49228,0.00000,0.79691
5.51600,0.48993,0.00000,0.79597
5.51800,0.48726,0.00000,0.79491
5.52000,0.48429,0.00000,0.79372
5.52200,0.48101,0.00000,0.79241
5.52400,0.47743,0.00000,0.79097
5.52600,0.47355,0.00000,0.78942
5.52800,0.46937,0.00000,0.78775
5.53000,0.46489,0.00000,0.78596
5.53200,0.46012,0.00000,0.78405
5.53400,0.45505,0.00000,0.78202
5.53600,0.44970,0.00000,0.77988
5.53800,0.44407,0.00000,0.77763
5.54000,0.43815,0.00000,0.77526
5.54200,0.43196,0.00000,0.77278
5.54400,0.42550,0.00000,0.77020
5.54600,0.41876,0.00000,0.76751
5.54800,0.41177,0.00000,0.76471
5.55000,0.40451,0.00000,0.76180
5.55200,0.39700,0.00000,0.75880
5.55400,0.38923,0.00000,0.75569
5.55600,0.38122,0.00000,0.75249
5.55800,0.37297,0.00000,0.74919
5.56000,0.36448,0.00000,0.74579
5.56200,0.35577,0.00000,0.74231
5.56400,0.34683,0.00000,0.73873
5.56600,0.33767,0.00000,0.73507
5.56800,0.32829,0.00000,0.73132
5.57000,0.31871,0.00000,0.72748
5.57200,0.30893,0.00000,0.72357
5.57400,0.29895,0.00000,0.71958
5.57600,0.28879,0.00000,0.71551
5.57800,0.27844,0.00000,0.71138
5.58000,0.26791,0.00000,0.70717
5.58200,0.25722,0.00000,0.70289
5.58400,0.24636,0.00000,0.69855
5.58600,0.23535,0.00000,0.69414
5.58800,0.22419,0.00000,0.68968
5.59000,0.21289,0.00000,0.68516
5.59200,0.20145,0.00000,0.68058
5.59400,0.18989,0.00000,0.67596
5.59600,0.17821,0.00000,0.67128
5.59800,0.16641,0.00000,0.66656
5.60000,0.15451,0.00000,0.66180
5.60200,0.14251,0.00000,0.65700
5.60400,0.13042,0.00000,0.65217
5.60600,0.11825,0.00000,0.64730
5.60800,0.10600,0.00000,0.64240
5.61000,0.09369,0.00000,0.63748
5.61200,0.08132,0.00000,0.63253
5.61400,0.06890,0.00000,0.62756
5.61600,0.05643,0.00000,0.62257
5.61800,0.04393,0.00000,0.61757
5.62000,0.03140,0.00000,0.61256
5.62200,0.01885,0.00000,0.60754
5.62400,0.00628,0.00000,0.60251
5.62600,-0.00628,0.00000,0.59749
5.62800,-0.01885,0.00000,0.59246
5.63000,-0.03140,0.00000,0.58744
5.63200,-0.04393,0.00000,0.58243
5.63400,-0.05643,0.00000,0.57743
5.63600,-0.06890,0.00000,0.57244
5.63800,-0.08132,0.00000,0.56747
5.64000,-0.09369,0.00000,0.56252
5.64200,-0.10600,0.00000,0.55760
5.64400,-0.11825,0.00000,0.55270
5.64600,-0.13042,0.00000,0.54783
5.64800,-0.14251,0.00000,0.54300
5.65000,-0.15451,0.00000,0.53820
5.65200,-0.16641,0.00000,0.53344
5.65400,-0.17821,0.00000,0.52872
5.65600,-0.18989,0.00000,0.52404
5.65800,-0.20145,0.00000,0.51942
5.66000,-0.21289,0.00000,0.51484
5.66200,-0.22419,0.00000,0.51032
5.66400,-0.23535,0.00000,0.50586
5.66600,-0.24636,0.00000,0.50145
5.66800,-0.25722,0.00000,0.49711
5.67000,-0.26791,0.00000,0.49283
5.67200,-0.27844,0.00000,0.48862
5.67400,-0.28879,0.00000,0.48449
5.67600,-0.29895,0.00000,0.48042
5.67800,-0.30893,0.00000,0.47643
5.68000,-0.31871,0.00000,0.47252
5.68200,-0.32829,0.00000,0.46868
5.68400,-0.33767,0.00000,0.46493
5.68600,-0.34683,0.00000,0.46127
5.68800,-0.35577,0.00000,0.45769
5.69000,-0.36448,0.00000,0.45421
5.69200,-0.37297,0.00000,0.45081
5.69400,-0.38122,0.00000,0.44751
5.69600,-0.38923,0.00000,0.44431
5.69800,-0.39700,0.00000,0.44120
5.70000,-0.40451,0.00000,0.43820
5.70200,-0.41177,0.00000,0.43529
5.70400,-0.41876,0.00000,0.43249
5.70600,-0.42550,0.00000,0.42980
5.70800,-0.43196,0.00000,0.42722
5.71000,-0.43815,0.00000,0.42474
5.71200,-0.44407,0.00000,0.42237
5.71400,-0.44970,0.00000,0.42012
5.71600,-0.45505,0.00000,0.41798
5.71800,-0.46012,0.00000,0.41595
5.72000,-0.46489,0.00000,0.41404
5.72200,-0.46937,0.00000,0.41225
5.72400,-0.47355,0.00000,0.41058
5.72600,-0.47743,0.00000,0.40903
5.72800,-0.48101,0.00000,0.40759
5.73000,-0.48429,0.00000,0.40628
5.73200,-0.48726,0.00000,0.40509
5.73400,-0.48993,0.00000,0.40403
5.73600,-0.49228,0.00000,0.40309
5.73800,-0.49433,0.00000,0.40227
5.74000,-0.49606,0.00000,0.40158
5.74200,-0.49748,0.00000,0.40101
5.74400,-0.49858,0.00000,0.40057
5.74600,-0.49937,0.00000,0.40025
5.74800,-0.49984,0.00000,0.40006
5.75000,-0.50000,0.00000,0.40000
5.75200,-0.49984,0.00000,0.40006
5.75400,-0.49937,0.00000,0.40025
5.75600,-0.49858,0.00000,0.40057
5.75800,-0.49748,0.00000,0.40101
5.76000,-0.49606,0.00000,0.40158
5.76200,-0.49433,0.00000,0.40227
5.76400,-0.49228,0.00000,0.40309
5.76600,-0.48993,0.00000,0.40403
5.76800,-0.48726,0.00000,0.40509
5.77000,-0.48429,0.00000,0.40628
5.77200,-0.48101,0.00000,0.40759
5.77400,-0.47743,0.00000,0.40903
5.77600,-0.47355,0.00000,0.41058
5.77800,-0.46937,0.00000,0.41225
5.78000,-0.46489,0.00000,0.41404
5.78200,-0.46012,0.00000,0.41595
5.78400,-0.45505,0.00000,0.41798
5.78600,-0.44970,0.00000,0.42012
5.78800,-0.44407,0.00000,0.42237
5.79000,-0.43815,0.00000,0.42474
5.79200,-0.43196,0.00000,0.42722
5.79400,-0.42550,0.00000,0.42980
5.79600,-0.41876,0.00000,0.43249
5.79800,-0.41177,0.00000,0.43529
5.80000,-0.40451,0.00000,0.43820
5.80200,-0.39700,0.00000,0.44120
5.80400,-0.38923,0.00000,0.44431
5.80600,-0.38122,0.00000,0.44751
5.80800,-0.37297,0.00000,0.45081
5.81000,-0.36448,0.00000,0.45421
5.81200,-0.35577,0.00000,0.45769
5.81400,-0.34683,0.00000,0.46127
5.81600,-0.33767,0.00000,0.46493
5.81800,-0.32829,0.00000,0.46868
5.82000,-0.31871,0.00000,0.47252
5.82200,-0.30893,0.00000,0.47643
5.82400,-0.29895,0.00000,0.48042
5.82600,-0.28879,0.00000,0.48449
5.82800,-0.27844,0.00000,0.48862
5.83000,-0.26791,0.00000,0.49283
5.83200,-0.25722,0.00000,0.49711
5.83400,-0.24636,0.00000,0.50145
5.83600,-0.23535,0.00000,0.50586
5.83800,-0.22419,0.00000,0.51032
5.84000,-0.21289,0.00000,0.51484
5.84200,-0.20145,0.00000,0.51942
5.84400,-0.18989,0.00000,0.52404
5.84600,-0.17821,0.00000,0.52872
5.84800,-0.16641,0.00000,0.53344
5.85000,-0.15451,0.00000,0.53820
5.85200,-0.14251,0.00000,0.54300
5.85400,-0.13042,0.00000,0.54783
5.85600,-0.11825,0.00000,0.55270
5.85800,-0.10600,0.00000,0.55760
5.86000,-0.09369,0.00000,0.56252
5.86200,-0.08132,0.00000,0.56747
5.86400,-0.06890,0.00000,0.57244
5.86600,-0.05643,0.00000,0.57743
5.86800,-0.04393,0.00000,0.58243
5.87000,-0.03140,0.00000,0.58744
5.87200,-0.01885,0.00000,0.59246
5.87400,-0.00628,0.00000,0.59749
5.87600,0.00628,0.00000,0.60251
5.87800,0.01885,0.00000,0.60754
5.88000,0.03140,0.00000,0.61256
5.88200,0.04393,0.00000,0.61757
5.88400,0.05643,0.00000,0.62257
5.88600,0.06890,0.00000,0.62756
5.88800,0.08132,0.00000,0.63253
5.89000,0.09369,0.00000,0.63748
5.89200,0.10600,0.00000,0.64240
5.89400,0.11825,0.00000,0.64730
5.89600,0.13042,0.00000,0.65217
5.89800,0.14251,0.00000,0.65700
5.90000,0.15451,0.00000,0.66180
5.90200,0.16641,0.00000,0.66656
5.90400,0.17821,0.00000,0.67128
5.90600,0.18989,0.00000,0.67596
5.90800,0.20145,0.00000,0.68058
5.91000,0.21289,0.00000,0.68516
5.91200,0.22419,0.00000,0.68968
5.91400,0.23535,0.00000,0.69414
5.91600,0.24636,0.00000,0.69855
5.91800,0.25722,0.00000,0.70289
5.92000,0.26791,0.00000,0.70717
5.92200,0.27844,0.00000,0.71138
5.92400,0.28879,0.00000,0.71551
5.92600,0.29895,0.00000,0.71958
5.92800,0.30893,0.00000,0.72357
5.93000,0.31871,0.00000,0.72748
5.93200,0.32829,0.00000,0.73132
5.93400,0.33767,0.00000,0.73507
5.93600,0.34683,0.00000,0.73873
5.93800,0.35577,0.00000,0.74231
5.94000,0.36448,0.00000,0.74579
5.94200,0.37297,0.00000,0.74919
5.94400,0.38122,0.00000,0.75249
5.94600,0.38923,0.00000,0.75569
5.94800,0.39700,0.00000,0.75880
5.95000,0.40451,0.00000,0.76180
5.95200,0.41177,0.00000,0.76471
5.95400,0.41876,0.00000,0.76751
5.95600,0.42550,0.00000,0.77020
5.95800,0.43196,0.00000,0.77278
5.96000,0.43815,0.00000,0.77526
5.96200,0.44407,0.00000,0.77763
5.96400,0.44970,0.00000,0.77988
5.96600,0.45505,0.00000,0.78202
5.96800,0.46012,0.00000,0.78405
5.97000,0.46489,0.00000,0.78596
5.97200,0.46937,0.00000,0.78775
5.97400,0.47355,0.00000,0.78942
5.97600,0.47743,0.00000,0.79097
5.97800,0.48101,0.00000,0.79241
5.98000,0.48429,0.00000,0.79372
5.98200,0.48726,0.00000,0.79491
5.98400,0.48993,0.00000,0.79597
5.98600,0.49228,0.00000,0.79691
5.98800,0.49433,0.00000,0.79773
5.99000,0.49606,0.00000,0.79842
5.99200,0.49748,0.00000,0.79899
5.99400,0.49858,0.00000,0.79943
5.99600,0.49937,0.00000,0.79975
5.99800,0.49984,0.00000,0.79994
